id,start date,type,district,locality,address
100,07.1.2016,non-residential,OVCHA KUPEL,SEKULITSA,SUHOL
101,11.1.2016,non-residential,KRASNA POLYANA,TRUDOVI KAZARMI,street SUHOLSKA
102,11.1.2016,non-residential,MLADOST,MLADOST 2,
103,13.1.2016,infrastructure,ISKAR,NADEZHDA 2A 2B,
104,13.1.2016,infrastructure,NADEZHDA,STANKE DIMITROV,
105,15.1.2016,infrastructure,ILINDEN,VALCHO IVANOV - SEVER,street PLOVDIV 20
106,15.1.2016,non-residential,SREDETS,,street G. S. RAKOVSKI 151
107,20.1.2016,non-residential,MLADOST,MLADOST 2,
108,20.1.2016,non-residential,VITOSHA,NATSIONALEN KINOTSENTAR,
109,22.1.2016,non-residential,KRASNA POLYANA,ZAPADEN RAYON - SUHODOL,
110,22.1.2016,non-residential,SERDIKA,VOENNA RAMPA-IZTOK,street KONSTANTIN PRESLAVSKI 6
111,25.1.2016,non-residential,MLADOST,MLADOST 1A,
112,01.2.2016,big housing,NADEZHDA,NADEZHDA 2B,
113,01.2.2016,big housing,VAZRAZHDANE,ZONA B-4,street SHAR PLANINA 57
114,02.2.2016,big housing,IZGREV,DIANABAD,street TINTYAVA
115,02.2.2016,non-residential,STUDENTSKI,STUDENTSKI GRAD,street KL. OHRIDSKI 8
116,04.2.2016,big housing,IZGREV,DIANABAD,
117,04.2.2016,big housing,MLADOST,MLADOST 3,
118,04.2.2016,non-residential,MLADOST,ALEKSANDAR MALINOV,street D-R ATANAS MOSKOV 20
119,05.2.2016,big housing,STUDENTSKI,STUDENTSKI GRAD,
120,05.2.2016,infrastructure,MLADOST,IZTOK; KARO,
121,05.2.2016,infrastructure,OBORISHTE,ZONA G-13 YUG,street TRAKIYA 26
122,05.2.2016,non-residential,MLADOST,MLADOST 4,street BIZNES PARK SOFIYA 5
123,08.2.2016,big housing,PODUYANE,HADZHI DIMITAR,street D-R ALBERT LONG 10
124,08.2.2016,non-residential,NADEZHDA,TREBICH,
125,11.2.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,
126,16.2.2016,big housing,OVCHA KUPEL,OVCHA KUPEL,street 683; OVCHA KUPEL
127,16.2.2016,infrastructure,OBORISHTE,ZONA G-13,street PANAYOT VOLOV 26-28-30
128,18.2.2016,big housing,TRIADITSA,KRASTOVA VADA,
129,19.2.2016,big housing,VITOSHA,KARPUZITSA,
130,25.2.2016,big housing,SLATINA,HRISTO SMIRNENSKI - SLATINA,
131,26.2.2016,non-residential,TRIADITSA,MANASTIRSKI LIVADI-IZTOK,
132,01.3.2016,non-residential,ISKAR,ISKAR-SEVER 2,street ISKARSKO SHOSE
133,02.3.2016,big housing,TRIADITSA,IV. VAZOV,street VITOSHA 119
134,02.3.2016,big housing,TRIADITSA,KRASTOVA VADA,
135,02.3.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,
136,02.3.2016,infrastructure,TRIADITSA,KRASTOVA VADA,
137,07.3.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,
138,07.3.2016,non-residential,KRASNA POLYANA,FAKULTETA,street SUHOLSKA; VL. KURTEV
139,09.3.2016,big housing,SLATINA,HRISTO SMIRNENSKI - SLATINA,
140,11.3.2016,infrastructure,PODUYANE,HADZHI DIMITAR - MALASHEVTSI,street SKAYLER 1
141,11.3.2016,non-residential,TRIADITSA,KRASNO SELO - STRELBISHTE URB. BLOK 32,
142,12.3.2016,big housing,KRASNO SELO,BALGARIYA; HIPODRUMA,street HAN PRESIYAN 16
143,12.3.2016,non-residential,STUDENTSKI,STUDENTSKI GRAD,
144,14.3.2016,infrastructure,ILINDEN,ZAHARNA FABRIKA,street KUKUSH 2; ZAHARNA FABRIKA
145,15.3.2016,non-residential,VAZRAZHDANE,PROBIV PENCHO SLAVEYKOV,
146,16.3.2016,infrastructure,OVCHA KUPEL,OVCHA KUPEL 1,street PROMISHLENA; OVCHA KUPEL - 1
147,16.3.2016,infrastructure,OVCHA KUPEL,OVCHA KUPEL,street ZEMLYANE
148,17.3.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,
149,17.3.2016,big housing,VITOSHA,TSAR BORIS III,
150,17.3.2016,infrastructure,MLADOST,,street ANDREY SAHAROV
151,18.3.2016,big housing,SERDIKA,ZONA V-17,street KALOFER 8-10
152,18.3.2016,infrastructure,PODUYANE,SUHA REKA,street PLAKALNITSA; block 60
153,21.3.2016,big housing,VAZRAZHDANE,ZONA B-4,street TSAR SIMEON 153
154,21.3.2016,non-residential,SERDIKA,VOENNA RAMPA-IZTOK,street LOKOMOTIV 1
155,21.3.2016,non-residential,SLATINA,HRISTO SMIRNENSKI - SLATINA,
156,22.3.2016,big housing,NADEZHDA,NADEZHDA 2B,
157,22.3.2016,big housing,SLATINA,PODUENE-REDUTA,street VELCHO ATANASOV 14
158,22.3.2016,big housing,VAZRAZHDANE,ZONA B-4,street BREGALNITSA 80
159,22.3.2016,big housing,VITOSHA,BOYANA,
160,23.3.2016,non-residential,TRIADITSA,KRASTOVA VADA,
161,25.3.2016,big housing,SERDIKA,ZONA V-16,street KOZLODUY 93
162,28.3.2016,non-residential,SLATINA,KOMPLEKS BAN IV KM.,
163,29.3.2016,non-residential,ILINDEN,RAZSADNIKA - BEZHANTSI,street SLIVNITSA 127
164,30.3.2016,big housing,KRASNO SELO,BAKSTON - SEVER,
165,30.3.2016,big housing,MLADOST,MLADOST 2,
166,30.3.2016,infrastructure,KRASNA POLYANA,ILINDEN,street ALEKSANDAR  STAMBOLIYSKI; block 12
167,01.4.2016,non-residential,SLATINA,HRISTO SMIRNENSKI - SLATINA - street KRIVINA,
168,06.4.2016,big housing,VAZRAZHDANE,ZAPADNO NAPRAVLENIE,
169,06.4.2016,big housing,VITOSHA,BOYANA,
170,06.4.2016,non-residential,KRASNO SELO,BUKATA,street TOTLEBEN 21
171,07.4.2016,big housing,ISKAR,ISKAR-YUG,
172,08.4.2016,big housing,VITOSHA,KINOTSENTAR,
173,11.4.2016,non-residential,TRIADITSA,KRASTOVA VADA,
174,12.4.2016,big housing,NADEZHDA,NADEZHDA 3,
175,12.4.2016,non-residential,KRASNO SELO,TSAR BORIS III,street GEN. EDUARD I. TOTLEBEN 36
176,12.4.2016,non-residential,TRIADITSA,KRASTOVA VADA,
177,14.4.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,
178,14.4.2016,non-residential,OVCHA KUPEL,OVCHA KUPEL,street ARH. FRANK LOYD RAYT 6
179,15.4.2016,big housing,NADEZHDA,STANKE DIMITROV,
180,15.4.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,
181,15.4.2016,big housing,OVCHA KUPEL,GORNA BANYA,street ROZA
182,18.4.2016,big housing,MLADOST,MLADOST 2,
183,18.4.2016,big housing,OBORISHTE,PODUYANE - TSENTAR,street VASIL DRUMEV
184,18.4.2016,infrastructure,KRASNO SELO,,street BOTEVGRADSKO SHOSE; VLADIMIR VAZOV; TSAR BORIS III; OVCHA KUPEL
185,18.4.2016,non-residential,PODUYANE,LEVSKI ZONA V,street LETOSTRUY 73
186,20.4.2016,big housing,PODUYANE,HADZHI DIMITAR,
187,20.4.2016,big housing,OBORISHTE,ZONA G-13,street HRISTO KOVACHEV 32
188,20.4.2016,infrastructure,KRASNO SELO,BELI BREZI,
189,20.4.2016,non-residential,MLADOST,MLADOST 1,
190,21.4.2016,big housing,MLADOST,MLADOST 1,
191,21.4.2016,non-residential,KRASNA POLYANA,RAZSADNIKA - KONYOVITSA,
192,21.4.2016,non-residential,VRABNITSA,MODERNO PREDGRADIE,
193,26.4.2016,non-residential,NADEZHDA,LOMSKO SHOSE,
194,26.4.2016,non-residential,NADEZHDA,VOENNA RAMPA-ZAPAD,street ROZHEN 16
195,27.4.2016,big housing,KRASNO SELO,KRASNO SELO - PLAVATELEN KANAL,
196,27.4.2016,big housing,PODUYANE,HADZHI DIMITAR,street NEMIROVICH-DANCHENKO
197,27.4.2016,big housing,SLATINA,GEO MILEV-PODUENE-REDUTA,
198,27.4.2016,big housing,STUDENTSKI,DARVENITSA,
199,27.4.2016,big housing,STUDENTSKI,MLADOST 1,
200,27.4.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,
201,27.4.2016,big housing,OBORISHTE,PODUYANE - TSENTAR,
202,27.4.2016,non-residential,KRASNO SELO,BUKATA,street TOTLEBEN 21
203,27.4.2016,non-residential,MLADOST,MLADOST 2,
204,27.4.2016,non-residential,STUDENTSKI,MLADOST 1A,
205,28.4.2016,non-residential,NADEZHDA,MOMKOVA MAHALA 2,
206,28.4.2016,non-residential,VITOSHA,PAVLOVO - BAKSTON,
207,03.5.2016,big housing,IZGREV,IZTOK - YUG,
208,03.5.2016,big housing,VITOSHA,,
209,05.5.2016,small housing,NADEZHDA,MOMKOVA MAHALA 2,
210,09.5.2016,big housing,KRASNO SELO,HIPODRUMA,
211,09.5.2016,big housing,VAZRAZHDANE,ZAPADNO NAPRAVLENIE,street PIROTSKA 91
212,09.5.2016,small housing,NADEZHDA,TREBICH,
213,10.5.2016,infrastructure,NADEZHDA,SEVEREN PARK,
214,11.5.2016,infrastructure,TRIADITSA,,street BALGARIYA; KABLESHKOV
215,12.5.2016,big housing,IZGREV,DIANABAD,street G. M. DIMITROV 26A
216,12.5.2016,big housing,IZGREV,IZTOK-IZTOK,street F. ZH. KYURI 11
217,12.5.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,
218,12.5.2016,infrastructure,OBORISHTE,ZONA G-13,street PANAYOT VOLOV 26-28-30
219,12.5.2016,non-residential,ILINDEN,VALCHO IVANOV - SEVER,
220,12.5.2016,non-residential,SREDETS,TSENTAR; ZONA A,street PL. NARODNO SABRANIE
221,12.5.2016,non-residential,OBORISHTE,ZONA G-14,street MARIYA LUIZA 22
222,13.5.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,
223,13.5.2016,infrastructure,OVCHA KUPEL,GORNA BANYA,street PLANINITSA
224,13.5.2016,non-residential,VITOSHA,NATSIONALEN KINOTSENTAR,
225,16.5.2016,big housing,VITOSHA,TSAR BORIS III,
226,16.5.2016,small housing,SERDIKA,BENKOVSKI,street OBRAVSKI PAT 7
227,17.5.2016,big housing,NADEZHDA,TRIAGALNIKA,
228,17.5.2016,small housing,MLADOST,MLADOST 1,
229,17.5.2016,small housing,PODUYANE,HADZHI DIMITAR - MALASHEVTSI,street REZBARSKA 7
230,17.5.2016,small housing,TRIADITSA,MANASTIRSKI LIVADI-IZTOK,
231,18.5.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,
232,18.5.2016,infrastructure,LOZENETS,LOZENETS 3,
233,19.5.2016,infrastructure,SERDIKA,FONDOVI ZHILISHTA,block 209
234,19.5.2016,infrastructure,SERDIKA,FONDOVI ZHILISHTA,block 214
235,20.5.2016,non-residential,ILINDEN,ZONA V-17,street SLIVNITSA 45
236,20.5.2016,small housing,KRASNO SELO,EVREYSKI GROBISHTA,street IVAYLO 39
237,20.5.2016,small housing,MLADOST,GORUBLYANE,
238,25.5.2016,non-residential,KRASNA POLYANA,RAZSADNIKA - KONYOVITSA,
239,25.5.2016,non-residential,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,
240,25.5.2016,small housing,VITOSHA,BOYANA,
241,26.5.2016,infrastructure,TRIADITSA,TSENTAR,street KNYAZ BORIS I 59
242,27.5.2016,non-residential,ISKAR,DRUZHBA 1,
243,27.5.2016,non-residential,TRIADITSA,YUZHEN PARK 2,
244,30.5.2016,non-residential,ISKAR,ISKAR-SEVER,
245,31.5.2016,big housing,SERDIKA,ZONA V-16,street BRATYA MILADINOVI 73A
246,31.5.2016,infrastructure,SERDIKA,FONDOVI ZHILISHTA,street MARIN CHEV HRISTOV
247,01.6.2016,big housing,PODUYANE,LEVSKI ZONA V,street 546 7
248,01.6.2016,small housing,VITOSHA,KILIITE,
249,02.6.2016,infrastructure,ISKAR,,street OBIKOLNA; DRUZHBA 2
250,02.6.2016,infrastructure,OVCHA KUPEL,OVCHA KUPEL 2,street PREZIDENT LINKALN
251,03.6.2016,infrastructure,SERDIKA,ZONA V-17,BANISHORA
252,03.6.2016,infrastructure,SERDIKA,ORLANDOVTSI-MALASHEVTSI,street HRISTO BATANDZHIEV; block 1; 2; 3; 4; 5
253,03.6.2016,non-residential,STUDENTSKI,STUDENSKI GRAD,
254,03.6.2016,small housing,SLATINA,GEO MILEV,street HUBAVKA 9
255,07.6.2016,big housing,STUDENTSKI,STUDENTSKI GRAD,
256,07.6.2016,infrastructure,SERDIKA,VOENNA RAMPA; ZONA V-15; ZONA V-16; ZONA V-17,
257,07.6.2016,small housing,OVCHA KUPEL,GORNA BANYA,street 754
258,08.6.2016,big housing,NADEZHDA,MOMKOVA MAHALA 2,
259,08.6.2016,big housing,OVCHA KUPEL,OVCHA KUPEL,street 694
260,08.6.2016,small housing,MLADOST,GORUBLYANE,
261,09.6.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,
262,09.6.2016,infrastructure,VITOSHA,PAVLOVO - BAKSTON,
263,09.6.2016,small housing,VITOSHA,PAVLOVO - BAKSTON,
264,10.6.2016,big housing,TRIADITSA,KRASTOVA VADA,
265,10.6.2016,infrastructure,PODUYANE,HADZHI DIMITAR,street REZBARSKA 3A
266,14.6.2016,big housing,MLADOST,MLADOST 2,
267,14.6.2016,infrastructure,SLATINA,HRISTO BOTEV,
268,14.6.2016,non-residential,KRASNO SELO,KRASNO SELO - PLAVATELEN KANAL,street PCHELA 21
269,14.6.2016,non-residential,VRABNITSA,LOMSKO SHOSE,
270,15.6.2016,big housing,VAZRAZHDANE,ZONA B-3,street TSAR SIMEON 154
271,15.6.2016,big housing,OVCHA KUPEL,GORNA BANYA,street 754 17
272,16.6.2016,big housing,MLADOST,MLADOST 1A,
273,16.6.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,
274,17.6.2016,small housing,SLATINA,GEO MILEV,street HEMUS 29
275,20.6.2016,small housing,SERDIKA,ORLANDOVTSI-MALASHEVTSI,street HRISTO STANISHEV 41
276,20.6.2016,small housing,OVCHA KUPEL,GORNA BANYA,
277,21.6.2016,big housing,KRASNO SELO,KRASNO SELO - PLAVATELEN KANAL,
278,21.6.2016,infrastructure,PODUYANE,LEVSKI - BOTEVGRADSKO SHOSE-RILSKA OBITEL,street IV. SELIMINSKI 15
279,22.6.2016,big housing,LYULIN,LYULIN 10,street MAKENIYA 1; LYULIN 10
280,23.6.2016,big housing,OVCHA KUPEL,OVCHA KUPEL,street BORYANA 41
281,23.6.2016,small housing,PODUYANE,SUHA REKA - ZAPAD,street PODUENSKA 8
282,23.6.2016,small housing,SLATINA,LETISHTEN KOMPLEKS SOFIYA,
283,24.6.2016,non-residential,MLADOST,GORUBLYANE,street PAVEL KRASOV 32
284,27.6.2016,small housing,PODUYANE,LEVSKI ZONA G,block  22A - 23
285,28.6.2016,big housing,KRASNO SELO,BOROVO,
286,28.6.2016,infrastructure,KRASNO SELO,KRASNO SELO - PLAVATELEN KANAL - SEVER,
287,28.6.2016,non-residential,STUDENTSKI,STUDENTSKI GRAD,
288,28.6.2016,small housing,SLATINA,SLATINA - YUG,street PROF. TSVETAN LAZAROV
289,28.6.2016,small housing,STUDENTSKI,PARK VARTOPO,
290,28.6.2016,small housing,VAZRAZHDANE,PROBIV PENCHO SLAVEYKOV,
291,30.6.2016,big housing,MLADOST,ALEKSANDAR MALINOV,
292,30.6.2016,small housing,SLATINA,HRISTO SMIRNENSKI - SLATINA,street KOSTA LULCHEV 58
293,30.6.2016,small housing,OBORISHTE,ZONA G-12,street SHIPKA 35
