id,start date,type,district,locality,address
294,01.7.2016,infrastructure,ISKAR,TSARIGRADSKO SHOSE 7-MI - 11-TI KM,
295,04.7.2016,small housing,SERDIKA,BENKOVSKI,street LAZAR MIHAYLOV 86A
296,05.7.2016,small housing,SLATINA,PODUENE-REDUTA,street OSTRETS 32
297,06.7.2016,big housing,NADEZHDA,NADEZHDA 2A 2B,street CHUMIR 5
298,07.7.2016,big housing,SLATINA,GEO MILEV,street VINITSA 2
299,07.7.2016,big housing,TRIADITSA,KRASTOVA VADA,
300,11.7.2016,big housing,STUDENTSKI,,STUDENTSKI GRAD
301,11.7.2016,infrastructure,MLADOST,MLADOST 3,
302,11.7.2016,infrastructure,OVCHA KUPEL,OVCHA KUPEL 2,
303,11.7.2016,non-residential,VAZRAZHDANE,ZONA B-3,
304,11.7.2016,non-residential,VRABNITSA,REPUBLIKA,
305,12.7.2016,big housing,SERDIKA,ZONA V-17,street KOZLODUY 76
306,13.7.2016,big housing,OVCHA KUPEL,OVCHA KUPEL,street LYUBLYANA 21
307,14.7.2016,big housing,MLADOST,MLADOST 1A,street ALEKSANDAR MALINOV
308,14.7.2016,big housing,TRIADITSA,ZHIL. GRUPA YUZHEN PARK,
309,14.7.2016,non-residential,MLADOST,MLADOST 3,
310,14.7.2016,non-residential,STUDENTSKI,MLADOST 1,
311,14.7.2016,small housing,SERDIKA,ILIYANTSI-IZTOK,
312,14.7.2016,small housing,OVCHA KUPEL,GORNA BANYA,street INZH. BORISLAV OGOYSKI
313,15.7.2016,big housing,SERDIKA,ZONA V-17,street SOFRONIY VRACHANSKI
314,15.7.2016,non-residential,SREDETS,TSENTAR; ZONA A,street SABORNA 2
315,15.7.2016,small housing,PODUYANE,BOTEVGRADSKO SHOSE 2,street LETOSTRUY 20
316,18.7.2016,big housing,STUDENTSKI,STUDENTSKI GRAD,
317,19.7.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,
318,19.7.2016,infrastructure,LYULIN,MODERNO PREDGRADIE - RAZSHIRENIE,
319,20.7.2016,non-residential,LOZENETS,DRAGALEVSKA SPIRKA,street HENRIH IBSEN 13
320,21.7.2016,big housing,SLATINA,GEO MILEV-PODUENE-REDUTA,street POPOVA SHAPKA 44
321,21.7.2016,big housing,TRIADITSA,KRASTOVA VADA,
322,21.7.2016,small housing,OVCHA KUPEL,GORNA BANYA,street IZVOR 14; GORNA BANYA
323,22.7.2016,big housing,SLATINA,HR. SMIRNENSKI - SLATINA,street KIRIL BOZHIKOV 22
324,25.7.2016,big housing,MLADOST,MLADOST 1,
325,25.7.2016,big housing,TRIADITSA,KRASNO SELO - PLAVATELEN KANAL,
326,25.7.2016,non-residential,PODUYANE,LEVSKI ZONA V,street 560 17A
327,25.7.2016,small housing,SERDIKA,ZONA V-16,street TSAR SAMUIL 122
328,25.7.2016,small housing,VITOSHA,BOYANA,
329,27.7.2016,big housing,STUDENTSKI,STUDENTSKI GRAD,
330,27.7.2016,small housing,NADEZHDA,ILIYANTSI-ZAPAD,
331,28.7.2016,non-residential,ISKAR,DRUZHBA 2,
332,28.7.2016,small housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,
333,28.7.2016,small housing,VRABNITSA,SLIVNITSA,
334,29.7.2016,big housing,SLATINA,HRISTO SMIRNENSKI - SLATINA - street KRIVINA,street GEO MILEV 144
335,29.7.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,
336,29.7.2016,non-residential,NADEZHDA,VOENNA RAMPA - ZAPAD,street ILIENSKO SHOSE 3
337,29.7.2016,small housing,NADEZHDA,TOLSTOY,street ELOV L 46; LEV TOLSTOY
338,01.8.2016,big housing,STUDENTSKI,DARVENITSA,
339,01.8.2016,small housing,MLADOST,MLADOST 3,
340,02.8.2016,big housing,VITOSHA,TSAR BORIS III,
341,02.8.2016,big housing,OVCHA KUPEL,GORNA BANYA,street LOTOS; GORNA BANYA
342,02.8.2016,infrastructure,IZGREV,IZTOK - YUG,
343,03.8.2016,big housing,SLATINA,PODUENE-REDUTA,street RUMEN VOYVODA 8A
344,04.8.2016,big housing,KRASNA POLYANA,SREDETS,street ZLATNA BRUDZHA 26
345,04.8.2016,big housing,KRASNO SELO,BELI BREZI,street SMARCH
346,04.8.2016,big housing,SLATINA,PODUENE-REDUTA,street YUNLA
347,04.8.2016,non-residential,STUDENTSKI,STUDENTSKI GRAD,
348,04.8.2016,small housing,SERDIKA,ZONA B-17,street MARIYA LUIZA 193
349,09.8.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,
350,09.8.2016,non-residential,SLATINA,GEO MILEV,
351,09.8.2016,non-residential,OVCHA KUPEL,YUBILEYNA GORA,street MONTEVIDEO 107
352,09.8.2016,small housing,KRASNA POLYANA,TRUDOVI KAZARMI,street SREBROSTRUY 6
353,11.8.2016,big housing,SERDIKA,ZONA V-17,street KALOFER 7
354,11.8.2016,non-residential,STUDENTSKI,STUDENTSKI GRAD,STUDENTSKI GRAD; block 5
355,11.8.2016,small housing,NADEZHDA,ILIYANTSI,
356,11.8.2016,small housing,NADEZHDA,MOMKOVA MAHALA 2,
357,11.8.2016,small housing,NADEZHDA,NADEZHDA 3,
358,11.8.2016,small housing,NADEZHDA,TREBICH,
359,11.8.2016,small housing,NADEZHDA,TOLSTOY,
360,11.8.2016,small housing,VITOSHA,KARPUZITSA,
361,11.8.2016,small housing,VRABNITSA,OBELYA,
362,12.8.2016,non-residential,KRASNO SELO,TSAR BORIS III,
363,15.8.2016,non-residential,OVCHA KUPEL,OVCHA KUPEL,street MESECHINKA 7
364,16.8.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,
365,16.8.2016,infrastructure,OBORISHTE,PODUYANE - TSENTAR,street BUNAYA 16
366,16.8.2016,non-residential,OVCHA KUPEL,OVCHA KUPEL,street NIKOLA PETKOV 76
367,17.8.2016,infrastructure,SERDIKA,ZONA V - 17,block  43
368,18.8.2016,big housing,VITOSHA,KARPUZITSA,
369,18.8.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,street SIMEON RADEV 4
370,18.8.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,
371,18.8.2016,non-residential,LOZENETS,HLADILNIKA VITOSHA,PROMISHLENA ZONA HLADILNIKA
372,18.8.2016,non-residential,VITOSHA,KINOTSENTAR,
373,22.8.2016,infrastructure,IZGREV,DIANABAD,
374,22.8.2016,non-residential,ISKAR,ISKAR-SEVER 1,street 5007
375,22.8.2016,non-residential,SERDIKA,ZONA V - 17,street IVAN TURGENEV 10
376,23.8.2016,big housing,OVCHA KUPEL,PODLOZISHTE - GORNA BANYA - RAZSHIRENIE,street 756
377,23.8.2016,small housing,PODUYANE,SUHA REKA - ZAPAD,street TORINI KUKLI 20
378,23.8.2016,small housing,VITOSHA,KINOTSENTAR,
379,24.8.2016,big housing,PODUYANE,LEVSKI ZONA G,
380,24.8.2016,big housing,TRIADITSA,KRASTOVA VADA,
381,25.8.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,
382,25.8.2016,infrastructure,PODUYANE,HADZHI DIMITAR,street NCHO VATAH 34
383,25.8.2016,small housing,SERDIKA,ORLANDOVTSI-MALASHEVTSI,street KESTEN 17A
384,25.8.2016,small housing,OVCHA KUPEL,OVCHA KUPEL,street NARODNO HORO
385,26.8.2016,big housing,KRASNO SELO,BAKSTON - SEVER,
386,26.8.2016,non-residential,KRASNO SELO,KRASNO SELO - PLAVATELEN KANAL - SEVER,street PCHELA 21
387,26.8.2016,small housing,SERDIKA,ORLANDOVTSI-MALASHEVTSI,street PETAR VELICHKOV 1
388,29.8.2016,big housing,MLADOST,YUGOIZTOCHEN GRAD RAYON 4 - ZONA 5,
389,29.8.2016,non-residential,OBORISHTE,ZONA G-13,
390,30.8.2016,big housing,PODUYANE,SUHA REKA - BOTEVGRADSKO SHOSE,
391,30.8.2016,infrastructure,KRASNA POLYANA,RAZSADNIKA - KONYOVITSA,
392,30.8.2016,non-residential,MLADOST,TSARIGRADSKO SHOSE 7-11 KM,
393,30.8.2016,small housing,OVCHA KUPEL,OVCHA KUPEL,street MESECHINKA
394,31.8.2016,non-residential,NADEZHDA,TREBICH - ST. DVOR,
395,31.8.2016,non-residential,SREDETS,TSENTAR,
396,31.8.2016,small housing,ISKAR,DRUZHBA,
397,31.8.2016,small housing,TRIADITSA,KRASTOVA VADA,
398,31.8.2016,small housing,OVCHA KUPEL,GORNA BANYA,
399,01.9.2016,big housing,TRIADITSA,KRASNO SELO - STRELBISHTE URB. BL. 32,
400,01.9.2016,infrastructure,OBORISHTE,PODUYANE - TSENTAR,street BUNAYA 16
401,02.9.2016,infrastructure,KRASNA POLYANA,KRASNA POLYANA 1,
402,02.9.2016,small housing,TRIADITSA,MANASTIRSKI LIVADI-IZTOK,street LUI AYER 146
403,02.9.2016,small housing,OVCHA KUPEL,GORNA BANYA,street NIKOLA PETKOV 89
404,07.9.2016,non-residential,NADEZHDA,ILIYANTSI-ZAPAD,
405,08.9.2016,big housing,VITOSHA,PAVLOVO - BAKSTON,
406,08.9.2016,infrastructure,SLATINA,LETISHTEN KOMPLEKS SOFIYA,
407,09.9.2016,big housing,VITOSHA,BOYANA,
408,09.9.2016,infrastructure,ILINDEN,GEVGELIYSKI KVARTAL,
409,12.9.2016,big housing,ISKAR,ISKAR-SEVER 3,street BRYUKSEL 14
410,13.9.2016,big housing,IZGREV,IZTOK - YUG,street NIKOLA MIRCHEV 25
411,14.9.2016,big housing,TRIADITSA,KRASTOVA VADA,
412,14.9.2016,small housing,SERDIKA,ORLANDOVTSI-MALASHEVTSI,street TAYGA 16
413,15.9.2016,non-residential,SREDETS,TSENTAR,street TSAR KALOYAN 1
414,16.9.2016,big housing,MLADOST,GORUBLYANE,
415,16.9.2016,big housing,TRIADITSA,KRASTOVA VADA,
416,16.9.2016,infrastructure,KRASNA POLYANA,RAZSADNIKA - KONYOVITSA,street ALEKO TURANDZHA; ZHK RAZSADNIKA - KONYOVITSA
417,17.9.2016,infrastructure,KRASNA POLYANA,SUHODOL,street SUHOLSKA 189
418,19.9.2016,infrastructure,LYULIN,FILIPOVTSI,
419,19.9.2016,small housing,NADEZHDA,NADEZHDA 2,
420,20.9.2016,big housing,PODUYANE,SUHA REKA-BOTEVGRADSKO SHOSE-SEVER,street MIHAIL SARAFOV 4
421,20.9.2016,big housing,SLATINA,HRISTO SMIRNENSKI-SLATINA,
422,20.9.2016,non-residential,LOZENETS,HLADILNIKA VITOSHA,
423,20.9.2016,small housing,SERDIKA,BENKOVSKI,street HORIZONT 39
424,20.9.2016,small housing,VRABNITSA,OBELYA,
425,21.9.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,
426,21.9.2016,small housing,VITOSHA,KARPUZITSA,
427,26.9.2016,non-residential,SLATINA,LETISHTEN KOMPLEKS SOFIYA,
428,27.9.2016,big housing,SERDIKA,ZONA V-17,street KOZLODUY 175
429,27.9.2016,small housing,SERDIKA,BENKOVSKI,street LAZAR MIHAYLOV 95V
430,27.9.2016,small housing,VITOSHA,TSAR BORIS III,
431,28.9.2016,non-residential,OVCHA KUPEL,GORNA BANYA,street KAMENITSA 2
432,28.9.2016,small housing,VITOSHA,KARPUZITSA,
433,28.9.2016,small housing,VRABNITSA,LOMSKO SHOSE,
434,29.9.2016,small housing,IZGREV,IZTOK - YUG,street NIKOLA MIRCHEV 25
435,29.9.2016,small housing,SERDIKA,BENKOVSKI,
436,29.9.2016,small housing,SERDIKA,ORLANDOVTSI-MALASHEVTSI,street KIRIL PARLICHEV 54
437,30.9.2016,big housing,TRIADITSA,KRASTOVA VADA,
438,30.9.2016,infrastructure,ILINDEN,GEVGELIYSKI KVARTAL,GEVGELIYSKI; block  12
439,30.9.2016,infrastructure,ILINDEN,VALCHO IVANOV - SEVER,SVETA TROITSA; block  174
440,30.9.2016,infrastructure,ILINDEN,VALCHO IVANOV - SEVER,SVETA TROITSA; block  353
441,30.9.2016,infrastructure,ILINDEN,VALCHO IVANOV - SEVER,SVETA TROITSA; block  383
442,30.9.2016,small housing,MLADOST,ALEKSANDAR MALINOV,
443,30.9.2016,small housing,MLADOST,MLADOST 3,
444,30.9.2016,small housing,NADEZHDA,SKLADOVA ZONA - ILIYANTSI,
445,03.10.2016,big housing,PODUYANE,LEVSKI - BOTEVGRADSKO SHOSE-RAMKA,street KAP. R. NIKOLOV
446,04.10.2016,big housing,TRIADITSA,KRASTOVA VADA,
447,04.10.2016,non-residential,LOZENETS,HLADILNIKA - VITOSHA; CHAST SEVER,
448,04.10.2016,small housing,ISKAR,ISKAR - YUG,street DATEKS 4
449,05.10.2016,big housing,VAZRAZHDANE,ZONA B-3,
450,07.10.2016,big housing,KRASNO SELO,LAGERA,street HRISTO MATOV 19
451,07.10.2016,big housing,NADEZHDA,NADEZHDA 1B,
452,07.10.2016,infrastructure,IZGREV,IZTOK-IZTOK,street TINTYAVA
453,11.10.2016,non-residential,ISKAR,ISKAR-YUG,
454,11.10.2016,non-residential,KRASNA POLYANA,FAKULTETA,street BLAGA VEST 3
455,11.10.2016,non-residential,KRASNA POLYANA,TRUDOVI KAZARMI,street SREBROSTRUY 6
456,11.10.2016,non-residential,PODUYANE,BOTEVGRADSKO SHOSE-RAMKA,
457,12.10.2016,big housing,NADEZHDA,NADEZHDA 2B,street PROF. NIKOV; EKZARH STEFAN
458,12.10.2016,big housing,TRIADITSA,KRASTOVA VADA,
459,12.10.2016,big housing,OVCHA KUPEL,PODLOZISHTE - GORNA BANYA - RAZSHIRENIE,street 756 7; GORNA BANYA
460,12.10.2016,infrastructure,MLADOST,MLADOST 1,
461,12.10.2016,non-residential,OVCHA KUPEL,OVCHA KUPEL,
462,12.10.2016,small housing,VITOSHA,BOYANA,
463,13.10.2016,infrastructure,ISKAR,ISKAR-SEVER,
464,13.10.2016,small housing,SERDIKA,ZONA V-15,
465,13.10.2016,small housing,TRIADITSA,LOZENETS-ZHIL. GRUPA - YUZHEN PARK,
466,14.10.2016,small housing,TRIADITSA,MANASTIRSKI LIVADI-IZTOK,street TOR DZHEBAROV
467,17.10.2016,non-residential,SLATINA,LETISHTEN KOMPLEKS SOFIYA,
468,18.10.2016,small housing,VITOSHA,KARPUZITSA,
469,19.10.2016,infrastructure,ISKAR,ISKAR-SEVER,
470,19.10.2016,non-residential,ISKAR,GARA ISKAR,
471,19.10.2016,small housing,VITOSHA,TSAR BORIS III,
472,20.10.2016,small housing,OVCHA KUPEL,GORNA BANYA,street 758; GORNA BANYA
473,21.10.2016,infrastructure,MLADOST,,street TSARIGRADSKO SHOSE
474,24.10.2016,big housing,TRIADITSA,KRASTOVA VADA,
475,24.10.2016,infrastructure,SERDIKA,ZONA V-17,
476,24.10.2016,infrastructure,SERDIKA,ORLANDOVTSI-MALASHEVTSI,street STOLETNIK
477,25.10.2016,big housing,OBORISHTE,ZONA G-13,
478,26.10.2016,big housing,OVCHA KUPEL,OVCHA KUPEL,street NARODNO HORO
479,26.10.2016,infrastructure,SREDETS,,street LEONAR DA VINCHI 5
480,26.10.2016,infrastructure,SREDETS,,
481,26.10.2016,non-residential,ISKAR,GARA ISKAR,street DIMITAR PESHEV 4
482,26.10.2016,non-residential,SLATINA,GEO MILEV,street SVETLOSTRUY 19
483,27.10.2016,big housing,ILINDEN,ZONA V-17,street GEN. NIKOLAY G. STOLETOV 12
484,27.10.2016,big housing,TRIADITSA,KRASTOVA VADA,street EMILIYAN STANEV 48A
485,27.10.2016,big housing,VITOSHA,MANASTIRSKI LIVADI-ZAPAD,
486,28.10.2016,small housing,ISKAR,,DIMITAR MILENKOV 177
487,28.10.2016,small housing,SERDIKA,BENKOVSKI,street PERYANOVETS 11
488,28.10.2016,small housing,VRABNITSA,OBELYA,
