"Lat","Lon","m","t/y","Ignore_Lat_2","Ignore_Lon_2","Avg Elev"
42.658258333,23.360486111,30,0.46,42.656797600392999,23.355714285714001,598.000000000000000
42.662780556,23.388805556,15,0.03,42.665997000490997,23.382857142856999,569.000000000000000
42.662908333,23.388686111,15,0.2,42.665997000490997,23.382857142856999,569.000000000000000
42.662972222,23.388630556,15,0.96,42.665997000490997,23.382857142856999,569.000000000000000
42.663088889,23.38925,15,1.58,42.665997000490997,23.382857142856999,569.000000000000000
42.705663889,23.339688889,48,0.48,42.702794600883003,23.342142857142999,533.000000000000000
42.705619444,23.339416667,48,0.37,42.702794600883003,23.342142857142999,533.000000000000000
42.705608333,23.339719444,48,0.37,42.702794600883003,23.342142857142999,533.000000000000000
42.705658333,23.339805556,48,0.42,42.702794600883003,23.342142857142999,533.000000000000000
42.705708333,23.339769444,48,0.41,42.702794600883003,23.342142857142999,533.000000000000000
42.705680556,23.339744444,48,0.31,42.702794600883003,23.342142857142999,533.000000000000000
42.705494444,23.340080556,48,0.2,42.702794600883003,23.342142857142999,533.000000000000000
42.705480556,23.340047222,37,0.46,42.702794600883003,23.342142857142999,533.000000000000000
42.705461111,23.340033333,37,0.44,42.702794600883003,23.342142857142999,533.000000000000000
42.705427778,23.340002778,37,0.53,42.702794600883003,23.342142857142999,533.000000000000000
42.705402778,23.339986111,37,0.38,42.702794600883003,23.342142857142999,533.000000000000000
42.705377778,23.339958333,37,0.68,42.702794600883003,23.342142857142999,533.000000000000000
42.705869444,23.339161111,37,0.46,42.702794600883003,23.342142857142999,533.000000000000000
42.705936111,23.339180556,30,0.47,42.702794600883003,23.342142857142999,533.000000000000000
42.706233333,23.338383333,30,0.11,42.702794600883003,23.342142857142999,533.000000000000000
42.70645,23.338305556,30,0.25,42.702794600883003,23.342142857142999,533.000000000000000
42.706313889,23.338558333,30,0.11,42.702794600883003,23.342142857142999,533.000000000000000
42.706052778,23.338797222,30,0.12,42.702794600883003,23.342142857142999,533.000000000000000
42.706041667,23.3389,30,0.15,42.702794600883003,23.342142857142999,533.000000000000000
42.706008333,23.339005556,30,0.11,42.702794600883003,23.342142857142999,533.000000000000000
42.705944444,23.339075,30,0.13,42.702794600883003,23.342142857142999,533.000000000000000
42.705908333,23.339127778,30,0.26,42.702794600883003,23.342142857142999,533.000000000000000
42.70595,23.339233333,40,0.04,42.702794600883003,23.342142857142999,533.000000000000000
42.706269444,23.339583333,40,0.9,42.702794600883003,23.342142857142999,533.000000000000000
42.706358333,23.339452778,40,0.26,42.702794600883003,23.342142857142999,533.000000000000000
42.706402778,23.339358333,40,0.37,42.702794600883003,23.342142857142999,533.000000000000000
42.704702778,23.339716667,40,0.27,42.702794600883003,23.342142857142999,533.000000000000000
42.712275,23.258705556,12,1.36,42.711994000981001,23.260714285713998,579.000000000000000
42.722766667,23.322283333,7,0.07,42.721193401078999,23.328571428570999,530.000000000000000
42.722941667,23.321794444,8,0.41,42.721193401078999,23.328571428570999,530.000000000000000
42.719816667,23.323886111,120,1.74,42.721193401078999,23.328571428570999,530.000000000000000
42.720444444,23.324311111,120,6.52,42.721193401078999,23.328571428570999,530.000000000000000
42.730686111,23.328152778,35,1.15,42.730392801177999,23.328571428570999,529.000000000000000
42.730794444,23.328675,8,1.81,42.730392801177999,23.328571428570999,529.000000000000000
42.730927778,23.328347222,12,0.18,42.730392801177999,23.328571428570999,529.000000000000000
42.732294444,23.317436111,12,1.22,42.730392801177999,23.315000000000001,531.000000000000000
42.737961111,23.241338889,8,0.38,42.739592201275997,23.247142857143000,547.000000000000000
